user_id,amount,created_at
John,91.43,2022-09-30 12:35:35
John,119.79,2022-08-22 16:27:39
John,105.73,2023-01-22 20:20:29
John,109.41,2022-12-06 02:13:01
John,17.19,2023-01-05 11:21:42
John,34.32,2022-12-06 14:34:42
John,113.81,2022-11-24 11:35:14
John,6.54,2022-09-23 01:48:29
John,153.8,2022-10-10 16:37:53
John,26.1,2022-12-25 23:42:41
John,147.43,2022-07-12 08:57:22
John,71.77,2023-01-20 23:32:25
John,55.97,2023-01-24 09:16:42
John,33.24,2023-01-11 01:19:59
John,68.23,2023-01-25 13:08:45
John,34.57,2022-08-30 13:03:12
John,97.05,2022-12-07 13:58:32
John,50.77,2022-11-07 00:08:59
John,1.97,2022-12-28 14:59:57
John,82.23,2022-07-21 13:12:40
John,117.4,2022-07-17 20:42:13
John,97.12,2022-12-11 17:53:30
John,8.57,2022-07-31 10:11:54
John,100.83,2022-08-08 22:43:52
John,23.48,2022-09-18 03:20:01
John,51.37,2022-07-18 00:34:33
John,142.66,2023-01-05 08:45:01
John,191.25,2022-12-23 13:40:16
John,117.27,2022-11-09 14:23:06
John,81.51,2022-09-24 05:33:18
John,35.85,2022-10-13 23:35:36
John,158.9,2022-10-13 02:25:23
John,58.79,2022-09-03 14:30:02
John,172.36,2022-08-18 12:41:01
John,43.76,2023-01-13 11:28:18
John,191.68,2023-01-19 21:45:19
John,72.45,2022-08-17 22:16:13
John,151.96,2022-08-18 00:45:08
John,6.25,2022-12-29 01:03:26
John,192.97,2022-12-15 14:44:12
John,16.34,2022-08-01 02:49:24
John,34.6,2023-01-21 11:39:49
John,161.82,2022-10-18 15:26:52
John,145.99,2022-11-04 17:40:56
John,142.54,2022-12-18 03:15:22
John,51.54,2022-11-13 07:55:53
John,3.24,2022-12-06 02:18:52
John,71.35,2022-08-07 02:44:39
John,128.85,2022-10-04 13:54:46
John,50.71,2022-09-13 23:41:05
John,77.52,2022-12-09 09:37:57
John,52.8,2022-09-20 00:33:27
John,181.7,2022-12-21 16:46:17
John,149.98,2022-07-22 03:11:12
John,15.38,2022-09-02 16:23:19
John,49.7,2022-07-16 08:58:32
John,57.59,2022-08-28 17:11:07
John,99.89,2022-09-01 07:51:00
John,149.06,2022-09-15 04:58:36
John,70.26,2022-07-29 20:19:15
John,40.76,2022-08-20 19:09:26
John,18.42,2022-08-03 04:36:25
John,10.26,2022-12-29 20:45:48
John,155.17,2022-12-31 02:06:24
John,168.88,2023-01-04 23:04:59
John,142.52,2022-11-24 07:38:11
John,97.53,2022-08-16 18:43:25
John,12.42,2022-12-07 23:40:35
John,143.73,2023-01-25 09:03:23
John,153.97,2022-10-01 10:55:40
John,88.27,2022-08-15 21:13:30
John,155.7,2022-12-05 08:10:46
John,27.09,2022-10-31 17:39:14
John,190.61,2022-10-29 17:20:39
John,111.32,2022-10-08 04:06:46
John,32.21,2022-10-23 17:13:44
John,146.42,2022-11-21 01:12:22
John,60.51,2022-07-16 12:11:17
John,170.25,2022-11-12 06:44:29
John,8.19,2022-11-12 01:52:46
John,185.58,2022-09-14 14:44:26
John,20.72,2022-09-19 06:43:25
John,48.02,2022-08-15 21:26:41
John,4.15,2022-07-31 21:27:55
John,157.66,2022-08-06 23:21:39
John,131.56,2023-01-10 04:16:05
John,64.21,2023-01-04 05:31:50
John,96.44,2022-12-20 17:02:14
John,148.48,2022-07-15 13:39:47
John,136.64,2022-11-14 04:59:02
John,1.29,2022-08-18 23:01:38
John,177.73,2022-10-25 23:19:54
John,188.9,2022-08-20 14:23:32
John,49.38,2022-07-21 04:53:02
John,142.18,2023-01-13 15:18:32
John,28.18,2023-01-06 11:12:37
John,41.9,2022-09-18 19:11:23
John,140.5,2022-07-07 20:37:11
John,197.93,2022-07-27 10:38:51
John,150.11,2022-07-22 04:14:48
